ProductId,Date,Quantity
3897,2017-06-12,21.6
3897,2017-06-14,10.8
3897,2017-06-16,13.5
3897,2017-06-19,5.4
3897,2017-06-21,29.7
3897,2017-06-23,121.5
3897,2017-06-26,59.4
3897,2017-06-28,97.2
3897,2017-06-29,2.7
3897,2017-06-30,91.8
3897,2017-07-03,91.8
3897,2017-07-05,67.5
3897,2017-07-06,2.7
3897,2017-07-07,156.6
3897,2017-07-08,24.3
3897,2017-07-10,89.1
3897,2017-07-12,94.5
3897,2017-07-13,62.1
3897,2017-07-14,143.1
3897,2017-07-15,13.5
3897,2017-07-17,175.5
3897,2017-07-19,62.1
3897,2017-07-20,45.9
3897,2017-07-21,108.0
3897,2017-07-22,10.8
3897,2017-07-24,213.3
3897,2017-07-26,91.8
3897,2017-07-27,2.7
3897,2017-07-28,102.6
3897,2017-07-31,56.7
3899,2017-04-03,28.5
3899,2017-04-05,5.7
3899,2017-04-07,22.8
3899,2017-04-10,17.1
3899,2017-04-12,22.8
3899,2017-04-14,5.7
3899,2017-04-17,28.5
3899,2017-04-19,22.8
3899,2017-04-21,11.4
3899,2017-04-22,5.7
3899,2017-04-24,5.7
3899,2017-04-26,17.1
3899,2017-04-28,28.5
3899,2017-04-29,5.7
3899,2017-05-01,39.9
3899,2017-05-03,45.6
3899,2017-05-05,34.2
3899,2017-05-06,5.7
3899,2017-05-08,22.8
3899,2017-05-10,11.4
3899,2017-05-15,5.7
3899,2017-05-19,28.5
3899,2017-05-22,11.4
3899,2017-05-24,17.1
3899,2017-05-29,11.4
3899,2017-06-02,17.1
3899,2017-06-05,11.4
3899,2017-06-07,5.7
3899,2017-06-09,11.4
3899,2017-06-12,5.7
3899,2017-06-14,17.1
3899,2017-06-16,22.8
3899,2017-06-19,11.4
3899,2017-06-21,11.4
3899,2017-06-23,17.1
3899,2017-06-26,11.4
3899,2017-06-28,17.1
3899,2017-07-03,11.4
3899,2017-07-05,11.4
3899,2017-07-07,22.8
3899,2017-07-08,5.7
3899,2017-07-12,17.1
3899,2017-07-14,5.7
3899,2017-07-17,28.5
3899,2017-07-19,17.1
3899,2017-07-21,22.8
3899,2017-07-24,5.7
3899,2017-07-26,5.7
3899,2017-07-28,11.4
3899,2017-07-31,11.4
3900,2017-04-03,105.0
3900,2017-04-05,119.0
3900,2017-04-06,31.5
3900,2017-04-07,119.0
3900,2017-04-08,10.5
3900,2017-04-10,101.5
3900,2017-04-12,161.0
3900,2017-04-13,24.5
3900,2017-04-14,115.5
3900,2017-04-15,31.5
3900,2017-04-17,105.0
3900,2017-04-19,98.0
3900,2017-04-20,28.0
3900,2017-04-21,112.0
3900,2017-04-22,21.0
3900,2017-04-24,105.0
3900,2017-04-26,143.5
3900,2017-04-27,21.0
3900,2017-04-28,157.5
3900,2017-04-29,28.0
3900,2017-05-01,119.0
3900,2017-05-03,115.5
3900,2017-05-04,17.5
3900,2017-05-05,112.0
3900,2017-05-06,35.0
3900,2017-05-08,91.0
3900,2017-05-10,91.0
3900,2017-05-11,14.0
3900,2017-05-12,170.89
3900,2017-05-13,7.61
3900,2017-05-15,122.5
3900,2017-05-17,112.0
3900,2017-05-18,31.5
3900,2017-05-19,171.5
3900,2017-05-20,10.5
3900,2017-05-22,105.0
3900,2017-05-24,108.5
3900,2017-05-25,17.5
3900,2017-05-26,108.5
3900,2017-05-27,3.5
3900,2017-05-29,101.5
3900,2017-05-31,129.5
3900,2017-06-01,17.5
3900,2017-06-02,140.0
3900,2017-06-03,7.0
3900,2017-06-05,84.0
3900,2017-06-07,112.0
3900,2017-06-08,21.0
3900,2017-06-09,129.5
3900,2017-06-12,108.5
3900,2017-06-14,91.0
3900,2017-06-15,14.0
3900,2017-06-16,150.0
3900,2017-06-17,7.0
3900,2017-06-19,126.0
3900,2017-06-21,133.0
3900,2017-06-22,10.5
3900,2017-06-23,143.5
3900,2017-06-24,7.0
3900,2017-06-26,94.5
3900,2017-06-28,101.5
3900,2017-06-29,21.0
3900,2017-06-30,147.0
3900,2017-07-01,3.5
3900,2017-07-03,98.0
3900,2017-07-05,196.0
3900,2017-07-06,73.5
3900,2017-07-07,185.5
3900,2017-07-08,66.5
3900,2017-07-10,175.0
3900,2017-07-12,136.5
3900,2017-07-13,24.5
3900,2017-07-14,140.0
3900,2017-07-15,3.5
3900,2017-07-17,66.5
3900,2017-07-19,77.0
3900,2017-07-20,10.5
3900,2017-07-21,91.0
3900,2017-07-22,7.0
3900,2017-07-24,84.0
3900,2017-07-26,122.5
3900,2017-07-27,14.0
3900,2017-07-28,108.5
3900,2017-07-31,108.5
3901,2017-04-03,160.0
3901,2017-04-05,160.0
3901,2017-04-06,10.0
3901,2017-04-07,125.0
3901,2017-04-08,5.0
3901,2017-04-10,165.0
3901,2017-04-12,195.0
3901,2017-04-13,15.0
3901,2017-04-14,85.0
3901,2017-04-15,5.0
3901,2017-04-17,85.0
3901,2017-04-19,135.0
3901,2017-04-20,15.0
3901,2017-04-21,95.0
3901,2017-04-22,45.0
3901,2017-04-24,110.0
3901,2017-04-26,140.0
3901,2017-04-27,15.0
3901,2017-04-28,120.0
3901,2017-04-29,5.0
3901,2017-05-01,100.0
3901,2017-05-03,125.0
3901,2017-05-04,10.0
3901,2017-05-05,100.0
3901,2017-05-06,30.0
3901,2017-05-08,70.0
3901,2017-05-10,70.0
3901,2017-05-11,25.0
3901,2017-05-12,165.0
3901,2017-05-15,90.0
3901,2017-05-17,115.0
3901,2017-05-18,30.0
3901,2017-05-19,135.0
3901,2017-05-20,15.0
3901,2017-05-22,60.0
3901,2017-05-24,85.0
3901,2017-05-25,10.0
3901,2017-05-26,130.0
3901,2017-05-27,15.0
3901,2017-05-29,120.0
3901,2017-05-31,105.0
3901,2017-06-01,10.0
3901,2017-06-02,100.0
3901,2017-06-03,10.0
3901,2017-06-05,100.0
3901,2017-06-07,105.0
3901,2017-06-08,20.0
3901,2017-06-09,105.0
3901,2017-06-12,85.0
3901,2017-06-14,65.0
3901,2017-06-15,15.0
3901,2017-06-16,45.0
3901,2017-06-17,5.0
3901,2017-06-19,40.0
3901,2017-06-21,55.0
3901,2017-06-22,5.0
3901,2017-06-23,70.0
3901,2017-06-26,85.0
3901,2017-06-28,80.0
3901,2017-06-29,15.0
3901,2017-06-30,180.0
3901,2017-07-01,30.0
3901,2017-07-03,120.0
3901,2017-07-05,85.0
3901,2017-07-06,20.0
3901,2017-07-07,115.0
3901,2017-07-08,15.0
3901,2017-07-10,170.0
3901,2017-07-12,120.0
3901,2017-07-13,25.0
3901,2017-07-14,80.0
3901,2017-07-17,100.0
3901,2017-07-19,105.0
3901,2017-07-20,15.0
3901,2017-07-21,75.0
3901,2017-07-22,20.0
3901,2017-07-24,120.0
3901,2017-07-26,110.0
3901,2017-07-27,10.0
3901,2017-07-28,140.0
3901,2017-07-31,125.0
3902,2017-04-03,50.0
3902,2017-04-05,80.0
3902,2017-04-06,5.0
3902,2017-04-07,45.0
3902,2017-04-08,5.0
3902,2017-04-10,80.0
3902,2017-04-12,120.0
3902,2017-04-14,130.0
3902,2017-04-15,15.0
3902,2017-04-17,70.0
3902,2017-04-19,55.0
3902,2017-04-21,55.0
3902,2017-04-22,10.0
3902,2017-04-24,55.0
3902,2017-04-26,90.0
3902,2017-04-28,55.0
3902,2017-04-29,10.0
3902,2017-05-01,55.0
3902,2017-05-03,65.0
3902,2017-05-04,5.0
3902,2017-05-05,45.0
3902,2017-05-06,10.0
3902,2017-05-08,45.0
3902,2017-05-10,25.0
3902,2017-05-12,40.0
3902,2017-05-13,5.0
3902,2017-05-15,50.0
3902,2017-05-17,85.0
3902,2017-05-19,65.0
3902,2017-05-20,5.0
3902,2017-05-22,40.0
3902,2017-05-24,45.0
3902,2017-05-26,35.0
3902,2017-05-29,55.0
3902,2017-05-31,45.0
3902,2017-06-01,5.0
3902,2017-06-02,60.0
3902,2017-06-03,5.0
3902,2017-06-05,55.0
3902,2017-06-07,235.0
3902,2017-06-08,10.0
3902,2017-06-09,285.0
3902,2017-06-10,20.0
3902,2017-06-12,225.0
3902,2017-06-14,95.0
3902,2017-06-15,25.0
3902,2017-06-16,145.0
3902,2017-06-19,105.0
3902,2017-06-21,35.0
3902,2017-06-23,30.0
3902,2017-06-24,5.0
3902,2017-06-26,55.0
3902,2017-06-28,30.0
3902,2017-06-30,55.0
3902,2017-07-03,40.0
3902,2017-07-05,60.0
3902,2017-07-07,35.0
3902,2017-07-08,5.0
3902,2017-07-10,65.0
3902,2017-07-12,60.0
3902,2017-07-14,75.0
3902,2017-07-17,40.0
3902,2017-07-19,50.0
3902,2017-07-20,5.0
3902,2017-07-21,55.0
3902,2017-07-22,5.0
3902,2017-07-24,55.0
3902,2017-07-26,135.0
3902,2017-07-27,15.0
3902,2017-07-28,165.0
3902,2017-07-29,10.0
3902,2017-07-31,215.0
3904,2017-04-03,25.6
3904,2017-04-05,9.6
3904,2017-04-06,3.2
3904,2017-04-07,12.8
3904,2017-04-10,16.0
3904,2017-04-12,32.0
3904,2017-04-13,3.2
3904,2017-04-14,22.4
3904,2017-04-17,12.8
3904,2017-04-19,12.8
3904,2017-04-21,22.4
3904,2017-04-22,3.2
3904,2017-04-24,19.2
3904,2017-04-26,6.4
3904,2017-04-28,41.6
3904,2017-05-01,22.4
3904,2017-05-03,16.0
3904,2017-05-05,19.2
3904,2017-05-08,16.0
3904,2017-05-10,12.8
3904,2017-05-12,25.6
3904,2017-05-15,12.8
3904,2017-05-17,6.4
3904,2017-05-18,3.2
3904,2017-05-19,25.6
3904,2017-05-22,9.6
3904,2017-05-24,19.2
3904,2017-05-25,3.2
3904,2017-05-26,19.2
3904,2017-05-29,6.4
3904,2017-05-31,9.6
3904,2017-06-02,16.0
3904,2017-06-05,19.2
3904,2017-06-07,12.8
3904,2017-06-09,3.2
3904,2017-06-12,6.4
3904,2017-06-14,12.8
3904,2017-06-15,3.2
3904,2017-06-16,6.4
3904,2017-06-19,16.0
3904,2017-06-21,9.6
3904,2017-06-23,22.4
3904,2017-06-26,19.2
3904,2017-06-28,16.0
3904,2017-06-29,3.2
3904,2017-06-30,19.2
3904,2017-07-03,6.4
3904,2017-07-05,6.4
3904,2017-07-06,6.4
3904,2017-07-07,19.2
3904,2017-07-10,6.4
3904,2017-07-12,12.8
3904,2017-07-13,3.2
3904,2017-07-14,19.2
3904,2017-07-17,16.0
3904,2017-07-19,12.8
3904,2017-07-20,3.2
3904,2017-07-21,19.2
3904,2017-07-24,9.6
3904,2017-07-26,6.4
3904,2017-07-27,3.2
3904,2017-07-28,12.8
3904,2017-07-31,16.0
3905,2017-04-03,45.0
3905,2017-04-05,110.0
3905,2017-04-07,65.0
3905,2017-04-10,70.0
3905,2017-04-12,115.0
3905,2017-04-13,5.0
3905,2017-04-14,160.0
3905,2017-04-15,20.0
3905,2017-04-17,85.0
3905,2017-04-19,100.0
3905,2017-04-20,5.0
3905,2017-04-21,60.0
3905,2017-04-22,20.0
3905,2017-04-24,75.0
3905,2017-04-26,110.0
3905,2017-04-28,70.0
3905,2017-04-29,20.0
3905,2017-05-01,90.0
3905,2017-05-03,80.0
3905,2017-05-05,40.0
3905,2017-05-06,15.0
3905,2017-05-08,45.0
3905,2017-05-10,35.0
3905,2017-05-11,5.0
3905,2017-05-12,30.0
3905,2017-05-13,5.0
3905,2017-05-15,50.0
3905,2017-05-17,55.0
3905,2017-05-18,10.0
3905,2017-05-19,75.0
3905,2017-05-20,5.0
3905,2017-05-22,55.0
3905,2017-05-24,75.0
3905,2017-05-25,5.0
3905,2017-05-26,50.0
3905,2017-05-27,5.0
3905,2017-05-29,55.0
3905,2017-05-31,55.0
3905,2017-06-02,55.0
3905,2017-06-05,60.0
3905,2017-06-07,75.0
3905,2017-06-08,5.0
3905,2017-06-09,80.0
3905,2017-06-10,10.0
3905,2017-06-12,50.0
3905,2017-06-14,85.0
3905,2017-06-16,55.0
3905,2017-06-19,55.0
3905,2017-06-21,60.0
3905,2017-06-23,40.0
3905,2017-06-26,80.0
3905,2017-06-28,70.0
3905,2017-06-30,50.0
3905,2017-07-03,30.0
3905,2017-07-05,85.0
3905,2017-07-07,55.0
3905,2017-07-08,15.0
3905,2017-07-10,70.0
3905,2017-07-12,80.0
3905,2017-07-14,65.0
3905,2017-07-17,40.0
3905,2017-07-19,50.0
3905,2017-07-20,5.0
3905,2017-07-21,45.0
3905,2017-07-24,55.0
3905,2017-07-26,65.0
3905,2017-07-28,50.0
3905,2017-07-31,40.0
3906,2017-04-06,4.5
3906,2017-04-07,9.0
3906,2017-04-13,4.5
3906,2017-04-15,4.5
3906,2017-04-20,9.0
3906,2017-04-22,4.5
3906,2017-04-27,4.5
3906,2017-05-04,4.5
3906,2017-05-06,4.5
3906,2017-05-11,4.5
3906,2017-05-25,4.5
3906,2017-06-01,4.5
3906,2017-06-08,9.0
3906,2017-06-09,13.5
3906,2017-06-15,4.5
3906,2017-06-16,9.0
3906,2017-06-22,4.5
3906,2017-06-30,4.5
3906,2017-07-06,9.0
3906,2017-07-13,9.0
3906,2017-07-14,9.0
3906,2017-07-21,4.5
3906,2017-07-28,9.0
3907,2017-04-03,48.0
3907,2017-04-05,60.0
3907,2017-04-06,3.0
3907,2017-04-07,48.0
3907,2017-04-10,48.0
3907,2017-04-12,60.0
3907,2017-04-13,3.0
3907,2017-04-14,75.0
3907,2017-04-15,15.0
3907,2017-04-17,45.0
3907,2017-04-19,36.0
3907,2017-04-20,6.0
3907,2017-04-21,33.0
3907,2017-04-22,12.0
3907,2017-04-24,48.0
3907,2017-04-26,60.0
3907,2017-04-27,3.0
3907,2017-04-28,45.0
3907,2017-04-29,12.0
3907,2017-05-01,45.0
3907,2017-05-03,33.0
3907,2017-05-04,3.0
3907,2017-05-05,48.0
3907,2017-05-06,9.0
3907,2017-05-08,33.0
3907,2017-05-10,45.0
3907,2017-05-11,6.0
3907,2017-05-12,45.0
3907,2017-05-15,48.0
3907,2017-05-17,57.0
3907,2017-05-18,6.0
3907,2017-05-19,48.0
3907,2017-05-22,48.0
3907,2017-05-24,60.0
3907,2017-05-25,3.0
3907,2017-05-26,60.0
3907,2017-05-29,48.0
3907,2017-05-31,42.0
3907,2017-06-01,3.0
3907,2017-06-02,63.0
3907,2017-06-05,45.0
3907,2017-06-07,63.0
3907,2017-06-08,6.0
3907,2017-06-09,69.0
3907,2017-06-12,39.0
3907,2017-06-14,48.0
3907,2017-06-15,3.0
3907,2017-06-16,42.0
3907,2017-06-19,36.0
3907,2017-06-21,54.0
3907,2017-06-23,48.0
3907,2017-06-26,57.0
3907,2017-06-28,36.0
3907,2017-06-29,6.0
3907,2017-06-30,42.0
3907,2017-07-03,51.0
3907,2017-07-05,54.0
3907,2017-07-06,9.0
3907,2017-07-07,57.0
3907,2017-07-08,6.0
3907,2017-07-10,45.0
3907,2017-07-12,45.0
3907,2017-07-13,12.0
3907,2017-07-14,51.0
3907,2017-07-17,48.0
3907,2017-07-19,39.0
3907,2017-07-20,12.0
3907,2017-07-21,75.0
3907,2017-07-24,42.0
3907,2017-07-26,39.0
3907,2017-07-27,6.0
3907,2017-07-28,42.0
3907,2017-07-31,27.0
3922,2017-04-05,9.0
3922,2017-04-08,15.0
3922,2017-04-09,3.0
3922,2017-04-11,24.0
3922,2017-04-12,21.0
3922,2017-04-13,3.0
3922,2017-04-14,6.0
3922,2017-04-15,21.0
3922,2017-04-19,12.0
3922,2017-04-21,12.0
3922,2017-04-22,12.0
3922,2017-04-23,3.0
3922,2017-04-25,6.0
3922,2017-04-26,3.0
3922,2017-04-27,6.0
3922,2017-04-28,9.0
3922,2017-04-29,3.0
3922,2017-05-02,9.0
3922,2017-05-03,3.0
3922,2017-05-04,6.0
3922,2017-05-05,15.0
3922,2017-05-06,12.0
3922,2017-05-09,3.0
3922,2017-05-10,3.0
3922,2017-05-12,6.0
3922,2017-05-13,3.0
3922,2017-05-16,6.0
3922,2017-05-17,3.0
3922,2017-05-19,6.0
3922,2017-05-20,18.0
3922,2017-05-21,3.0
3922,2017-05-23,30.0
3922,2017-05-24,3.0
3922,2017-05-26,12.0
3922,2017-05-27,6.0
3922,2017-05-28,9.0
3922,2017-05-30,3.0
3922,2017-05-31,9.0
3922,2017-06-02,3.0
3922,2017-06-03,3.0
3922,2017-06-06,33.0
3922,2017-06-07,15.0
3922,2017-06-08,3.0
3922,2017-06-09,15.0
3922,2017-06-10,6.0
3922,2017-06-13,6.0
3922,2017-06-14,12.0
3922,2017-06-16,9.0
3922,2017-06-17,9.0
3922,2017-06-18,9.0
3922,2017-06-21,6.0
3922,2017-06-22,3.0
3922,2017-06-23,12.0
3922,2017-06-24,15.0
3922,2017-06-25,3.0
3922,2017-06-27,9.0
3922,2017-06-28,9.0
3922,2017-06-29,3.0
3922,2017-06-30,18.0
3922,2017-07-01,15.0
3922,2017-07-04,12.0
3922,2017-07-05,9.0
3922,2017-07-07,12.0
3922,2017-07-08,6.0
3922,2017-07-09,3.0
3922,2017-07-11,3.0
3922,2017-07-12,12.0
3922,2017-07-14,21.0
3922,2017-07-15,3.0
3922,2017-07-18,3.0
3922,2017-07-19,6.0
3922,2017-07-20,6.0
3922,2017-07-21,12.0
3922,2017-07-22,18.0
3922,2017-07-25,12.0
3922,2017-07-26,9.0
3922,2017-07-28,3.0
3922,2017-08-01,6.0
3925,2017-04-03,20.0
3925,2017-04-04,15.0
3925,2017-04-05,30.0
3925,2017-04-06,30.0
3925,2017-04-07,30.0
3925,2017-04-08,35.0
3925,2017-04-09,5.0
3925,2017-04-10,20.0
3925,2017-04-11,20.0
3925,2017-04-12,55.0
3925,2017-04-13,40.0
3925,2017-04-14,30.0
3925,2017-04-15,70.0
3925,2017-04-16,15.0
3925,2017-04-17,10.0
3925,2017-04-18,10.0
3925,2017-04-19,35.0
3925,2017-04-20,60.0
3925,2017-04-21,40.0
3925,2017-04-22,105.0
3925,2017-04-23,10.0
3925,2017-04-24,10.0
3925,2017-04-25,15.0
3925,2017-04-26,185.0
3925,2017-04-27,105.0
3925,2017-04-28,45.0
3925,2017-04-29,30.0
3925,2017-04-30,20.0
3925,2017-05-01,5.0
3925,2017-05-02,30.0
3925,2017-05-03,45.0
3925,2017-05-04,45.0
3925,2017-05-05,50.0
3925,2017-05-06,85.0
3925,2017-05-07,30.0
3925,2017-05-08,5.0
3925,2017-05-09,15.0
3925,2017-05-10,35.0
3925,2017-05-11,25.0
3925,2017-05-12,35.0
3925,2017-05-13,65.0
3925,2017-05-14,15.0
3925,2017-05-15,25.0
3925,2017-05-16,55.0
3925,2017-05-17,35.0
3925,2017-05-18,50.0
3925,2017-05-19,50.0
3925,2017-05-20,40.0
3925,2017-05-21,15.0
3925,2017-05-22,5.0
3925,2017-05-23,25.0
3925,2017-05-24,30.0
3925,2017-05-25,50.0
3925,2017-05-26,45.0
3925,2017-05-27,30.0
3925,2017-05-28,14.0
3925,2017-05-29,5.0
3925,2017-05-30,5.0
3925,2017-05-31,35.0
3925,2017-06-01,30.0
3925,2017-06-02,35.0
3925,2017-06-03,35.0
3925,2017-06-05,5.0
3925,2017-06-06,15.0
3925,2017-06-07,40.0
3925,2017-06-08,40.0
3925,2017-06-09,15.0
3925,2017-06-10,15.0
3925,2017-06-11,10.0
3925,2017-06-12,5.0
3925,2017-06-13,10.0
3925,2017-06-14,15.0
3925,2017-06-15,35.0
3925,2017-06-16,50.0
3925,2017-06-17,80.0
3925,2017-06-19,25.0
3925,2017-06-20,20.0
3925,2017-06-21,30.0
3925,2017-06-22,45.0
3925,2017-06-24,40.0
3925,2017-06-25,10.0
3925,2017-06-26,30.0
3925,2017-06-27,20.0
3925,2017-06-28,5.0
3925,2017-06-29,15.0
3925,2017-06-30,5.0
3925,2017-07-01,10.0
3925,2017-07-04,20.0
3925,2017-07-07,15.0
3925,2017-07-11,5.0
3925,2017-07-14,5.0
3925,2017-07-18,20.0
3925,2017-07-21,5.0
3925,2017-07-22,5.0
3925,2017-07-25,20.0
3925,2017-07-26,10.0
3925,2017-07-28,5.0
3925,2017-08-01,5.0
4035,2017-04-03,13.4999999992
4035,2017-04-04,5.9999999996
4035,2017-04-05,8.9999999995
4035,2017-04-06,19.4999999988
4035,2017-04-07,110.9999999943
4035,2017-04-08,44.9999999973
4035,2017-04-09,1.4999999999
4035,2017-04-10,1.4999999999
4035,2017-04-11,8.9999999994
4035,2017-04-12,16.4999999991
4035,2017-04-13,23.9999999985
4035,2017-04-14,56.9999999971
4035,2017-04-15,2.9999999998
4035,2017-04-16,2.9999999998
4035,2017-04-18,7.4999999995
4035,2017-04-20,8.9999999995
4035,2017-04-21,22.4999999988
4035,2017-04-22,55.4999999971
4035,2017-04-23,1.4999999999
4035,2017-04-25,5.9999999996
4035,2017-04-26,8.9999999995
4035,2017-04-27,8.9999999995
4035,2017-04-28,19.4999999989
4035,2017-04-29,20.9999999988
4035,2017-05-02,5.9999999997
4035,2017-05-03,8.9999999995
4035,2017-05-04,7.4999999995
4035,2017-05-05,13.4999999993
4035,2017-05-06,46.4999999975
4035,2017-05-09,4.4999999997
4035,2017-05-10,10.4999999994
4035,2017-05-11,2.9999999998
4035,2017-05-12,14.9999999992
4035,2017-05-13,7.4999999996
4035,2017-05-14,11.9999999993
4035,2017-05-16,10.4999999994
4035,2017-05-17,4.4999999997
4035,2017-05-18,4.4999999997
4035,2017-05-19,38.9999999979
4035,2017-05-20,38.999999998
4035,2017-05-23,5.9999999997
4035,2017-05-24,7.4999999996
4035,2017-05-25,4.4999999997
4035,2017-05-26,29.9999999984
4035,2017-05-27,20.9999999989
4035,2017-05-28,5.9999999997
4035,2017-05-30,1.4999999999
4035,2017-05-31,16.4999999991
4035,2017-06-01,1.4999999999
4035,2017-06-02,46.4999999976
4035,2017-06-03,80.9999999959
4035,2017-06-04,14.9999999992
4035,2017-06-06,7.4999999996
4035,2017-06-07,1.4999999999
4035,2017-06-08,8.9999999995
4035,2017-06-09,61.4999999968
4035,2017-06-10,1.4999999999
4035,2017-06-13,1.4999999999
4035,2017-06-15,7.4999999995
4035,2017-06-16,38.9999999979
4035,2017-06-17,2.9999999998
4035,2017-06-20,2.9999999998
4035,2017-06-22,16.4999999991
4035,2017-06-23,23.9999999987
4035,2017-06-24,2.9999999998
4035,2017-06-27,7.4999999996
4035,2017-06-28,10.4999999994
4035,2017-06-29,7.4999999996
4035,2017-06-30,52.4999999972
4035,2017-07-01,7.4999999995
4035,2017-07-02,8.9999999995
4035,2017-07-04,8.9999999995
4035,2017-07-05,10.4999999994
4035,2017-07-06,8.9999999995
4035,2017-07-07,29.9999999984
4035,2017-07-08,2.9999999998
4035,2017-07-10,14.9999999992
4035,2017-07-11,5.9999999996
4035,2017-07-12,11.9999999993
4035,2017-07-13,10.4999999994
4035,2017-07-14,20.9999999989
4035,2017-07-18,1.4999999999
4035,2017-07-19,1.4999999999
4035,2017-07-20,1.4999999999
4035,2017-07-21,44.9999999976
4035,2017-07-22,2.9999999998
4035,2017-07-23,1.4999999999
4035,2017-07-26,1.4999999999
4035,2017-07-27,7.4999999996
4035,2017-07-28,40.4999999979
4035,2017-07-29,11.9999999993
4035,2017-08-01,1.4999999999
4037,2017-04-04,2.6999999997
4037,2017-04-05,2.6999999998
4037,2017-04-06,1.7999999998
4037,2017-04-07,12.599999999
4037,2017-04-08,1.7999999998
4037,2017-04-11,3.5999999996
4037,2017-04-12,4.4999999995
4037,2017-04-13,1.7999999998
4037,2017-04-14,6.2999999995
4037,2017-04-15,4.4999999995
4037,2017-04-17,0.8999999999
4037,2017-04-18,0.8999999999
4037,2017-04-19,4.4999999996
4037,2017-04-21,1.7999999998
4037,2017-04-22,8.9999999993
4037,2017-04-23,0.8999999999
4037,2017-04-25,2.6999999997
4037,2017-04-26,6.2999999994
4037,2017-04-27,1.7999999998
4037,2017-04-28,5.3999999996
4037,2017-04-29,6.2999999996
4037,2017-05-02,3.5999999996
4037,2017-05-03,0.8999999999
4037,2017-05-04,2.6999999998
4037,2017-05-05,1.7999999998
4037,2017-05-06,8.0999999994
4037,2017-05-07,0.8999999999
4037,2017-05-09,1.7999999998
4037,2017-05-10,2.6999999998
4037,2017-05-12,6.2999999995
4037,2017-05-13,5.3999999994
4037,2017-05-16,7.1999999994
4037,2017-05-17,5.3999999994
4037,2017-05-18,0.8999999999
4037,2017-05-19,7.1999999995
4037,2017-05-20,4.4999999996
4037,2017-05-21,0.8999999999
4037,2017-05-23,4.4999999995
4037,2017-05-24,2.6999999997
4037,2017-05-26,1.7999999998
4037,2017-05-27,2.6999999997
4037,2017-05-28,1.7999999999
4037,2017-05-30,2.6999999998
4037,2017-05-31,4.4999999997
4037,2017-06-01,2.6999999997
4037,2017-06-02,8.0999999994
4037,2017-06-03,2.6999999997
4037,2017-06-06,1.7999999998
4037,2017-06-07,5.3999999995
4037,2017-06-09,13.499999999
4037,2017-06-10,2.6999999997
4037,2017-06-11,0.8999999999
4037,2017-06-13,1.7999999998
4037,2017-06-14,4.4999999996
4037,2017-06-15,2.6999999997
4037,2017-06-16,5.3999999995
4037,2017-06-17,6.2999999995
4037,2017-06-18,3.5999999997
4037,2017-06-20,4.4999999996
4037,2017-06-21,4.4999999996
4037,2017-06-22,0.8999999999
4037,2017-06-23,9.8999999992
4037,2017-06-24,7.1999999995
4037,2017-06-25,2.6999999998
4037,2017-06-27,8.9999999991
4037,2017-06-28,2.6999999998
4037,2017-06-29,5.3999999995
4037,2017-06-30,11.6999999992
4037,2017-07-01,9.899999999
4037,2017-07-02,2.6999999998
4037,2017-07-04,8.9999999991
4037,2017-07-05,10.7999999989
4037,2017-07-06,0.8999999999
4037,2017-07-07,4.4999999996
4037,2017-07-08,24.2999999979
4037,2017-07-09,0.8999999999
4037,2017-07-10,2.6999999998
4037,2017-07-11,8.0999999991
4037,2017-07-12,0.8999999999
4037,2017-07-13,5.3999999994
4037,2017-07-14,10.7999999991
4037,2017-07-15,5.3999999996
4037,2017-07-18,5.3999999995
4037,2017-07-19,5.3999999994
4037,2017-07-20,2.6999999998
4037,2017-07-21,3.5999999997
4037,2017-07-22,1.7999999998
4037,2017-07-25,1.7999999998
4037,2017-07-26,4.4999999996
4037,2017-07-28,3.5999999997
4037,2017-07-29,4.4999999996
4037,2017-08-01,3.5999999996
4040,2017-04-03,1.4999999999
4040,2017-04-04,4.4999999997
4040,2017-04-05,2.9999999998
4040,2017-04-06,5.9999999996
4040,2017-04-07,17.9999999989
4040,2017-04-08,22.4999999987
4040,2017-04-10,1.4999999999
4040,2017-04-11,1.4999999999
4040,2017-04-12,2.9999999998
4040,2017-04-13,5.9999999996
4040,2017-04-14,10.4999999994
4040,2017-04-15,5.9999999997
4040,2017-04-16,2.9999999998
4040,2017-04-18,5.9999999996
4040,2017-04-19,2.9999999998
4040,2017-04-20,4.4999999997
4040,2017-04-21,11.9999999993
4040,2017-04-22,20.9999999987
4040,2017-04-23,2.9999999998
4040,2017-04-24,1.4999999999
4040,2017-04-25,4.4999999997
4040,2017-04-26,10.4999999993
4040,2017-04-27,2.9999999998
4040,2017-04-28,7.4999999995
4040,2017-04-29,11.9999999993
4040,2017-05-01,1.4999999999
4040,2017-05-03,1.4999999999
4040,2017-05-05,2.9999999998
4040,2017-05-06,16.4999999991
4040,2017-05-07,2.9999999998
4040,2017-05-08,2.9999999998
4040,2017-05-09,4.4999999997
4040,2017-05-11,1.4999999999
4040,2017-05-12,17.999999999
4040,2017-05-14,1.4999999999
4040,2017-05-16,1.4999999999
4040,2017-05-17,1.4999999999
4040,2017-05-18,1.4999999999
4040,2017-05-19,17.999999999
4040,2017-05-20,13.4999999992
4040,2017-05-22,2.9999999998
4040,2017-05-23,1.4999999999
4040,2017-05-24,1.4999999999
4040,2017-05-25,2.9999999998
